creationDate|Post.id|Person.id
2012-05-24T11:39:03.503+00:00|962072675552|8796093022238
2012-05-24T11:39:04.503+00:00|962072675553|8796093022238
2012-05-24T11:39:05.503+00:00|962072675554|8796093022238
2012-05-24T11:39:06.503+00:00|962072675555|8796093022238
2012-05-24T11:39:07.503+00:00|962072675556|8796093022238
2012-05-24T11:39:08.503+00:00|962072675557|8796093022238
2012-05-24T11:39:09.503+00:00|962072675558|8796093022238
2012-05-24T11:39:10.503+00:00|962072675559|8796093022238
2012-05-24T11:39:11.503+00:00|962072675560|8796093022238
2012-05-24T11:39:12.503+00:00|962072675561|8796093022238
2012-05-24T11:39:13.503+00:00|962072675562|8796093022238
2012-05-24T11:39:14.503+00:00|962072675563|8796093022238
2012-05-24T11:39:15.503+00:00|962072675564|8796093022238
2012-05-24T11:39:16.503+00:00|962072675565|8796093022238
2012-05-24T11:39:17.503+00:00|962072675566|8796093022238
2012-05-24T11:39:18.503+00:00|962072675567|8796093022238
2012-05-24T11:39:19.503+00:00|962072675568|8796093022238
2012-05-24T11:39:20.503+00:00|962072675569|8796093022238
2012-05-24T11:39:21.503+00:00|962072675570|8796093022238
2011-09-05T11:45:53.651+00:00|618475291897|8796093022238
2011-09-05T11:45:54.651+00:00|618475291898|8796093022238
2010-12-03T20:14:04.884+00:00|343597384955|8796093022238
2010-12-03T20:14:05.884+00:00|343597384956|8796093022238
2010-12-03T20:14:06.884+00:00|343597384957|8796093022238
2010-12-03T20:14:07.884+00:00|343597384958|8796093022238
2010-12-03T20:14:08.884+00:00|343597384959|8796093022238
2010-12-03T20:14:09.884+00:00|343597384960|8796093022238
2010-12-03T20:14:10.884+00:00|343597384961|8796093022238
2010-12-03T20:14:11.884+00:00|343597384962|8796093022238
2010-12-03T20:14:12.884+00:00|343597384963|8796093022238
2011-02-18T16:51:56.461+00:00|412316861700|10995116277783
2011-02-18T16:51:57.461+00:00|412316861701|10995116277783
2011-02-18T16:51:58.461+00:00|412316861702|10995116277783
2011-04-24T20:26:03.490+00:00|481036338439|10995116277783
2011-04-24T20:26:04.490+00:00|481036338440|10995116277783
2012-04-24T22:08:58.591+00:00|893353198857|10995116277783
2012-04-24T22:08:59.591+00:00|893353198858|10995116277783
2012-04-24T22:09:00.591+00:00|893353198859|10995116277783
2012-04-24T22:09:01.591+00:00|893353198860|10995116277783
2012-04-24T22:09:02.591+00:00|893353198861|10995116277783
2012-04-24T22:09:03.591+00:00|893353198862|10995116277783
2012-04-24T22:09:04.591+00:00|893353198863|10995116277783
2012-04-24T22:09:05.591+00:00|893353198864|10995116277783
2012-04-24T22:09:06.591+00:00|893353198865|10995116277783
2012-04-24T22:09:07.591+00:00|893353198866|10995116277783
2011-08-03T04:21:21.505+00:00|618475291923|10995116277783
2011-08-03T04:21:22.505+00:00|618475291924|10995116277783
2011-08-03T04:21:23.505+00:00|618475291925|10995116277783
2011-08-03T04:21:24.505+00:00|618475291926|10995116277783
2011-08-03T04:21:25.505+00:00|618475291927|10995116277783
2011-08-03T04:21:26.505+00:00|618475291928|10995116277783
2011-08-03T04:21:27.505+00:00|618475291929|10995116277783
2011-08-03T04:21:28.505+00:00|618475291930|10995116277783
2011-08-03T04:21:29.505+00:00|618475291931|10995116277783
2011-08-03T04:21:30.505+00:00|618475291932|10995116277783
2011-08-03T04:21:31.505+00:00|618475291933|10995116277783
2011-08-03T04:21:32.505+00:00|618475291934|10995116277783
2011-08-03T04:21:33.505+00:00|618475291935|10995116277783
2011-08-03T04:21:34.505+00:00|618475291936|10995116277783
2011-08-03T04:21:35.505+00:00|618475291937|10995116277783
2011-08-03T04:21:36.505+00:00|618475291938|10995116277783
2011-08-03T04:21:37.505+00:00|618475291939|10995116277783
2011-08-03T04:21:38.505+00:00|618475291940|10995116277783
2012-07-18T08:11:23.087+00:00|1030792152357|10995116277783
2012-07-18T08:11:24.087+00:00|1030792152358|10995116277783
2011-10-13T22:22:10.527+00:00|687194768679|10995116277783
2011-10-13T22:22:11.527+00:00|687194768680|10995116277783
2011-10-13T22:22:12.527+00:00|687194768681|10995116277783
2011-10-13T22:22:13.527+00:00|687194768682|10995116277783
2011-10-13T22:22:14.527+00:00|687194768683|10995116277783
2011-10-13T22:22:15.527+00:00|687194768684|10995116277783
2011-10-13T22:22:16.527+00:00|687194768685|10995116277783
2011-10-13T22:22:17.527+00:00|687194768686|10995116277783
2011-10-13T22:22:18.527+00:00|687194768687|10995116277783
2011-10-13T22:22:19.527+00:00|687194768688|10995116277783
2011-04-11T14:13:41.611+00:00|481036338489|10995116277783
2011-04-11T14:13:42.611+00:00|481036338490|10995116277783
2011-04-11T14:13:43.611+00:00|481036338491|10995116277783
2011-04-11T14:13:44.611+00:00|481036338492|10995116277783
2011-04-11T14:13:45.611+00:00|481036338493|10995116277783
2011-04-11T14:13:46.611+00:00|481036338494|10995116277783
2011-04-11T14:13:47.611+00:00|481036338495|10995116277783
2012-07-19T00:08:45.368+00:00|1030792152384|10995116277783
2012-07-19T00:08:46.368+00:00|1030792152385|10995116277783
2012-07-19T00:08:47.368+00:00|1030792152386|10995116277783
2012-07-19T00:08:48.368+00:00|1030792152387|10995116277783
2012-07-19T00:08:49.368+00:00|1030792152388|10995116277783
2012-07-19T00:08:50.368+00:00|1030792152389|10995116277783
2012-07-19T00:08:51.368+00:00|1030792152390|10995116277783
2012-07-19T00:08:52.368+00:00|1030792152391|10995116277783
2012-07-19T00:08:53.368+00:00|1030792152392|10995116277783
2012-07-19T00:08:54.368+00:00|1030792152393|10995116277783
2012-07-19T00:08:55.368+00:00|1030792152394|10995116277783
2012-07-19T00:08:56.368+00:00|1030792152395|10995116277783
2012-07-19T00:08:57.368+00:00|1030792152396|10995116277783
2012-07-19T00:08:58.368+00:00|1030792152397|10995116277783
2011-10-17T02:47:01.473+00:00|687194768718|10995116277783
2011-10-17T02:47:02.473+00:00|687194768719|10995116277783
2011-10-17T02:47:03.473+00:00|687194768720|10995116277783
2011-10-17T02:47:04.473+00:00|687194768721|10995116277783
2011-10-17T02:47:05.473+00:00|687194768722|10995116277783
2011-10-17T02:47:06.473+00:00|687194768723|10995116277783
2011-10-17T02:47:07.473+00:00|687194768724|10995116277783
2011-10-17T02:47:08.473+00:00|687194768725|10995116277783
2011-10-17T02:47:09.473+00:00|687194768726|10995116277783
2011-10-17T02:47:10.473+00:00|687194768727|10995116277783
2011-10-17T02:47:11.473+00:00|687194768728|10995116277783
2011-10-17T02:47:12.473+00:00|687194768729|10995116277783
2011-10-17T02:47:13.473+00:00|687194768730|10995116277783
2011-10-17T02:47:14.473+00:00|687194768731|10995116277783
2011-10-17T02:47:15.473+00:00|687194768732|10995116277783
2011-10-17T02:47:16.473+00:00|687194768733|10995116277783
2011-10-17T02:47:17.473+00:00|687194768734|10995116277783
2011-10-17T02:47:18.473+00:00|687194768735|10995116277783
2011-10-17T02:47:19.473+00:00|687194768736|10995116277783
2011-10-17T02:47:20.473+00:00|687194768737|10995116277783
2011-03-11T01:12:32.491+00:00|481036338530|10995116277783
2011-07-11T02:34:47.618+00:00|618475292003|10995116277783
2011-07-11T02:34:48.618+00:00|618475292004|10995116277783
2011-07-11T02:34:49.618+00:00|618475292005|10995116277783
2011-07-11T02:34:50.618+00:00|618475292006|10995116277783
2011-07-11T02:34:51.618+00:00|618475292007|10995116277783
2011-07-11T02:34:52.618+00:00|618475292008|10995116277783
2011-07-11T02:34:53.618+00:00|618475292009|10995116277783
2011-07-11T02:34:54.618+00:00|618475292010|10995116277783
2011-07-11T02:34:55.618+00:00|618475292011|10995116277783
2011-07-11T02:34:56.618+00:00|618475292012|10995116277783
2011-07-11T02:34:57.618+00:00|618475292013|10995116277783
2011-07-11T02:34:58.618+00:00|618475292014|10995116277783
2011-07-11T02:34:59.618+00:00|618475292015|10995116277783
2011-07-11T02:35:00.618+00:00|618475292016|10995116277783
2011-07-11T02:35:01.618+00:00|618475292017|10995116277783
2011-08-30T08:42:14.379+00:00|618475292018|10995116277783
2011-08-30T08:42:15.379+00:00|618475292019|10995116277783
2011-11-17T07:01:12.207+00:00|755914245492|10995116277783
2011-11-17T07:01:13.207+00:00|755914245493|10995116277783
2011-11-17T07:01:14.207+00:00|755914245494|10995116277783
2011-11-17T07:01:15.207+00:00|755914245495|10995116277783
2011-11-17T07:01:16.207+00:00|755914245496|10995116277783
2011-11-17T07:01:17.207+00:00|755914245497|10995116277783
2011-11-17T07:01:18.207+00:00|755914245498|10995116277783
2011-11-17T07:01:19.207+00:00|755914245499|10995116277783
2012-06-05T06:01:27.895+00:00|962072675708|10995116277783
2012-06-05T06:01:28.895+00:00|962072675709|10995116277783
2012-06-05T06:01:29.895+00:00|962072675710|10995116277783
2012-06-05T06:01:30.895+00:00|962072675711|10995116277783
2010-12-26T06:03:26.688+00:00|343597385088|10995116277783
2010-12-26T06:03:27.688+00:00|343597385089|10995116277783
2010-12-26T06:03:28.688+00:00|343597385090|10995116277783
2010-12-26T06:03:29.688+00:00|343597385091|10995116277783
2010-12-26T06:03:30.688+00:00|343597385092|10995116277783
2010-12-26T06:03:31.688+00:00|343597385093|10995116277783
2010-12-26T06:03:32.688+00:00|343597385094|10995116277783
2010-12-26T06:03:33.688+00:00|343597385095|10995116277783
2011-02-17T23:07:55.157+00:00|412316861832|10995116277783
2011-02-17T23:07:56.157+00:00|412316861833|10995116277783
2011-02-17T23:07:57.157+00:00|412316861834|10995116277783
2011-02-17T23:07:58.157+00:00|412316861835|10995116277783
2011-02-17T23:07:59.157+00:00|412316861836|10995116277783
2011-02-17T23:08:00.157+00:00|412316861837|10995116277783
2011-02-17T23:08:01.157+00:00|412316861838|10995116277783
2011-08-12T09:50:42.866+00:00|618475292047|10995116277783
2011-08-12T09:50:43.866+00:00|618475292048|10995116277783
2011-08-12T09:50:44.866+00:00|618475292049|10995116277783
2011-08-12T09:50:45.866+00:00|618475292050|10995116277783
2012-06-21T03:56:43.126+00:00|962072675731|10995116277783
2012-06-21T03:56:44.126+00:00|962072675732|10995116277783
2012-06-21T03:56:45.126+00:00|962072675733|10995116277783
2012-06-21T03:56:46.126+00:00|962072675734|10995116277783
2012-06-21T03:56:47.126+00:00|962072675735|10995116277783
2012-06-21T03:56:48.126+00:00|962072675736|10995116277783
2012-06-21T03:56:49.126+00:00|962072675737|10995116277783
2012-06-21T03:56:50.126+00:00|962072675738|10995116277783
2012-06-21T03:56:51.126+00:00|962072675739|10995116277783
2012-06-21T03:56:52.126+00:00|962072675740|10995116277783
2012-06-21T03:56:53.126+00:00|962072675741|10995116277783
2012-06-21T03:56:54.126+00:00|962072675742|10995116277783
2012-06-21T03:56:55.126+00:00|962072675743|10995116277783
2012-06-21T03:56:56.126+00:00|962072675744|10995116277783
2012-06-21T03:56:57.126+00:00|962072675745|10995116277783
2012-06-21T03:56:58.126+00:00|962072675746|10995116277783
2012-06-21T03:56:59.126+00:00|962072675747|10995116277783
2012-06-21T03:57:00.126+00:00|962072675748|10995116277783
2012-06-21T03:57:01.126+00:00|962072675749|10995116277783
2012-06-21T03:57:02.126+00:00|962072675750|10995116277783
2011-12-10T05:00:21.544+00:00|755914245543|10995116277783
2011-12-10T05:00:22.544+00:00|755914245544|10995116277783
2011-12-10T05:00:23.544+00:00|755914245545|10995116277783
2011-12-10T05:00:24.544+00:00|755914245546|10995116277783
2011-12-10T05:00:25.544+00:00|755914245547|10995116277783
2011-12-10T05:00:26.544+00:00|755914245548|10995116277783
2011-12-10T05:00:27.544+00:00|755914245549|10995116277783
2011-12-10T05:00:28.544+00:00|755914245550|10995116277783
2011-12-10T05:00:29.544+00:00|755914245551|10995116277783
2011-12-10T05:00:30.544+00:00|755914245552|10995116277783
2011-12-10T05:00:31.544+00:00|755914245553|10995116277783
2011-12-10T05:00:32.544+00:00|755914245554|10995116277783
2011-12-10T05:00:33.544+00:00|755914245555|10995116277783
2011-12-10T05:00:34.544+00:00|755914245556|10995116277783
2011-12-10T05:00:35.544+00:00|755914245557|10995116277783
2011-12-10T05:00:36.544+00:00|755914245558|10995116277783
2011-12-10T05:00:37.544+00:00|755914245559|10995116277783
2010-12-25T09:19:38.086+00:00|343597385144|10995116277783
2010-12-25T09:19:39.086+00:00|343597385145|10995116277783
2010-12-25T09:19:40.086+00:00|343597385146|10995116277783
2010-12-25T09:19:41.086+00:00|343597385147|10995116277783
2010-12-25T09:19:42.086+00:00|343597385148|10995116277783
2010-12-25T09:19:43.086+00:00|343597385149|10995116277783
2010-12-25T09:19:44.086+00:00|343597385150|10995116277783
2010-12-25T09:19:45.086+00:00|343597385151|10995116277783
2010-12-25T09:19:46.086+00:00|343597385152|10995116277783
2010-12-25T09:19:47.086+00:00|343597385153|10995116277783
2010-12-25T09:19:48.086+00:00|343597385154|10995116277783
2010-12-25T09:19:49.086+00:00|343597385155|10995116277783
2010-12-25T09:19:50.086+00:00|343597385156|10995116277783
2010-12-25T09:19:51.086+00:00|343597385157|10995116277783
2010-12-25T09:19:52.086+00:00|343597385158|10995116277783
2010-12-25T09:19:53.086+00:00|343597385159|10995116277783
2010-12-25T09:19:54.086+00:00|343597385160|10995116277783
2011-07-02T02:29:29.660+00:00|549755815369|10995116277783
2011-07-02T02:29:30.660+00:00|549755815370|10995116277783
2011-07-02T02:29:31.660+00:00|549755815371|10995116277783
2011-07-02T02:29:32.660+00:00|549755815372|10995116277783
2011-07-02T02:29:33.660+00:00|549755815373|10995116277783
2011-07-02T02:29:34.660+00:00|549755815374|10995116277783
2011-07-02T02:29:35.660+00:00|549755815375|10995116277783
2011-07-02T02:29:36.660+00:00|549755815376|10995116277783
2011-07-02T02:29:37.660+00:00|549755815377|10995116277783
2011-07-02T02:29:38.660+00:00|549755815378|10995116277783
2011-07-02T02:29:39.660+00:00|549755815379|10995116277783
2011-07-02T02:29:40.660+00:00|549755815380|10995116277783
2011-07-02T02:29:41.660+00:00|549755815381|10995116277783
2011-07-02T02:29:42.660+00:00|549755815382|10995116277783
2011-07-02T02:29:43.660+00:00|549755815383|10995116277783
2011-07-02T02:29:44.660+00:00|549755815384|10995116277783
2011-07-02T02:29:45.660+00:00|549755815385|10995116277783
2011-07-02T02:29:46.660+00:00|549755815386|10995116277783
2011-07-02T02:29:47.660+00:00|549755815387|10995116277783
2011-07-02T02:29:48.660+00:00|549755815388|10995116277783
2011-02-24T10:39:32.833+00:00|412316861919|10995116277761
2012-07-17T07:57:28.406+00:00|1030792152544|10995116277761
2011-10-16T08:48:53.955+00:00|687194768871|10995116277761
2012-07-08T04:19:47.039+00:00|962072675836|24189255811081
2012-08-28T12:46:04.576+00:00|1030792152581|24189255811081
2011-12-29T23:07:19.915+00:00|755914245646|24189255811081
2011-12-30T20:21:06.982+00:00|755914245647|24189255811081
2012-06-12T14:23:27.242+00:00|962072675856|24189255811081
2012-01-04T07:15:06.095+00:00|755914245657|24189255811081
2012-01-04T17:48:51.095+00:00|755914245658|24189255811081
2012-01-04T01:42:06.095+00:00|755914245659|24189255811081
2012-03-09T15:54:52.052+00:00|893353199132|19791209299987
2012-03-09T15:54:53.052+00:00|893353199133|19791209299987
2012-03-09T15:54:54.052+00:00|893353199134|19791209299987
2012-03-09T15:54:55.052+00:00|893353199135|19791209299987
2012-03-09T15:54:56.052+00:00|893353199136|19791209299987
2012-03-09T15:54:57.052+00:00|893353199137|19791209299987
2012-05-21T22:27:52.759+00:00|962072675874|19791209299987
2012-05-21T22:27:53.759+00:00|962072675875|19791209299987
2012-05-21T22:27:54.759+00:00|962072675876|19791209299987
2012-05-21T22:27:55.759+00:00|962072675877|19791209299987
2012-05-21T22:27:56.759+00:00|962072675878|19791209299987
2012-05-21T22:27:57.759+00:00|962072675879|19791209299987
2011-11-19T04:23:12.439+00:00|755914245672|19791209299987
2011-11-19T04:23:13.439+00:00|755914245673|19791209299987
2011-11-19T04:23:14.439+00:00|755914245674|19791209299987
2011-11-19T04:23:15.439+00:00|755914245675|19791209299987
2011-11-19T04:23:16.439+00:00|755914245676|19791209299987
2011-11-19T04:23:17.439+00:00|755914245677|19791209299987
2011-11-19T04:23:18.439+00:00|755914245678|19791209299987
2012-08-06T10:03:38.082+00:00|1030792152642|19791209299987
2012-08-06T10:03:39.082+00:00|1030792152643|19791209299987
2012-08-06T10:03:40.082+00:00|1030792152644|19791209299987
2012-08-06T10:03:41.082+00:00|1030792152645|19791209299987
2012-08-06T10:03:42.082+00:00|1030792152646|19791209299987
2012-08-06T10:03:43.082+00:00|1030792152647|19791209299987
2012-08-06T10:03:44.082+00:00|1030792152648|19791209299987
2012-08-06T10:03:45.082+00:00|1030792152649|19791209299987
2012-08-06T10:03:46.082+00:00|1030792152650|19791209299987
2012-08-06T10:03:47.082+00:00|1030792152651|19791209299987
2012-08-06T10:03:48.082+00:00|1030792152652|19791209299987
2012-08-06T10:03:49.082+00:00|1030792152653|19791209299987
2012-08-06T10:03:50.082+00:00|1030792152654|19791209299987
2011-08-22T23:53:14.003+00:00|618475292239|19791209299987
2011-08-22T23:53:15.003+00:00|618475292240|19791209299987
2011-08-22T23:53:16.003+00:00|618475292241|19791209299987
2011-08-22T23:53:17.003+00:00|618475292242|19791209299987
2011-08-22T23:53:18.003+00:00|618475292243|19791209299987
2011-08-22T23:53:19.003+00:00|618475292244|19791209299987
2011-08-22T23:53:20.003+00:00|618475292245|19791209299987
2011-08-22T23:53:21.003+00:00|618475292246|19791209299987
2011-08-22T23:53:22.003+00:00|618475292247|19791209299987
2011-08-22T23:53:23.003+00:00|618475292248|19791209299987
2011-08-22T23:53:24.003+00:00|618475292249|19791209299987
2011-08-22T23:53:25.003+00:00|618475292250|19791209299987
2011-08-22T23:53:26.003+00:00|618475292251|19791209299987
2011-08-22T23:53:27.003+00:00|618475292252|19791209299987
2011-08-22T23:53:28.003+00:00|618475292253|19791209299987
2011-08-22T23:53:29.003+00:00|618475292254|19791209299987
2011-08-22T23:53:30.003+00:00|618475292255|19791209299987
2011-08-22T23:53:31.003+00:00|618475292256|19791209299987
2012-06-12T16:30:09.883+00:00|962072675937|19791209299987
2012-06-12T16:30:10.883+00:00|962072675938|19791209299987
2012-06-12T16:30:11.883+00:00|962072675939|19791209299987
2012-06-12T16:30:12.883+00:00|962072675940|19791209299987
2012-06-12T16:30:13.883+00:00|962072675941|19791209299987
2012-06-12T16:30:14.883+00:00|962072675942|19791209299987
2012-06-12T16:30:15.883+00:00|962072675943|19791209299987
2012-06-12T16:30:16.883+00:00|962072675944|19791209299987
2012-06-12T16:30:17.883+00:00|962072675945|19791209299987
2012-06-12T16:30:18.883+00:00|962072675946|19791209299987
2012-06-12T16:30:19.883+00:00|962072675947|19791209299987
2012-06-12T16:30:20.883+00:00|962072675948|19791209299987
2012-06-12T16:30:21.883+00:00|962072675949|19791209299987
2012-06-12T16:30:22.883+00:00|962072675950|19791209299987
2012-06-12T16:30:23.883+00:00|962072675951|19791209299987
2012-06-12T16:30:24.883+00:00|962072675952|19791209299987
2012-06-12T16:30:25.883+00:00|962072675953|19791209299987
2012-06-12T16:30:26.883+00:00|962072675954|19791209299987
2012-07-14T07:33:03.413+00:00|1030792152691|19791209299987
2012-07-14T07:33:04.413+00:00|1030792152692|19791209299987
2012-07-14T07:33:05.413+00:00|1030792152693|19791209299987
2012-07-14T07:33:06.413+00:00|1030792152694|19791209299987
2012-07-14T07:33:07.413+00:00|1030792152695|19791209299987
2012-07-14T07:33:08.413+00:00|1030792152696|19791209299987
2012-07-14T07:33:09.413+00:00|1030792152697|19791209299987
2012-07-14T07:33:10.413+00:00|1030792152698|19791209299987
2012-07-14T07:33:11.413+00:00|1030792152699|19791209299987
2012-07-14T07:33:12.413+00:00|1030792152700|19791209299987
2012-07-14T07:33:13.413+00:00|1030792152701|19791209299987
2012-07-14T07:33:14.413+00:00|1030792152702|19791209299987
2012-07-14T07:33:15.413+00:00|1030792152703|19791209299987
2012-07-14T07:33:16.413+00:00|1030792152704|19791209299987
2012-07-14T07:33:17.413+00:00|1030792152705|19791209299987
2012-07-14T07:33:18.413+00:00|1030792152706|19791209299987
2012-07-14T07:33:19.413+00:00|1030792152707|19791209299987
2012-07-14T07:33:20.413+00:00|1030792152708|19791209299987
2012-07-14T07:33:21.413+00:00|1030792152709|19791209299987
2012-08-03T18:11:20.525+00:00|1030792152710|19791209299987
2012-01-10T19:56:29.802+00:00|824633722503|19791209299987
2012-01-10T19:56:30.802+00:00|824633722504|19791209299987
2012-01-10T19:56:31.802+00:00|824633722505|19791209299987
2012-01-10T19:56:32.802+00:00|824633722506|19791209299987
2012-01-10T19:56:33.802+00:00|824633722507|19791209299987
2012-01-10T19:56:34.802+00:00|824633722508|19791209299987
2012-01-10T19:56:35.802+00:00|824633722509|19791209299987
2012-01-10T19:56:36.802+00:00|824633722510|19791209299987
2012-01-10T19:56:37.802+00:00|824633722511|19791209299987
2012-01-10T19:56:38.802+00:00|824633722512|19791209299987
2012-01-10T19:56:39.802+00:00|824633722513|19791209299987
2012-01-10T19:56:40.802+00:00|824633722514|19791209299987
2012-01-10T19:56:41.802+00:00|824633722515|19791209299987
2012-01-10T19:56:42.802+00:00|824633722516|19791209299987
2012-01-10T19:56:43.802+00:00|824633722517|19791209299987
2012-01-10T19:56:44.802+00:00|824633722518|19791209299987
2012-01-10T19:56:45.802+00:00|824633722519|19791209299987
2011-09-24T08:57:06.277+00:00|687194769048|19791209299987
2011-09-24T08:57:07.277+00:00|687194769049|19791209299987
2011-09-24T08:57:08.277+00:00|687194769050|19791209299987
2011-09-24T08:57:09.277+00:00|687194769051|19791209299987
2011-09-24T08:57:10.277+00:00|687194769052|19791209299987
2011-09-24T08:57:11.277+00:00|687194769053|19791209299987
2011-09-24T08:57:12.277+00:00|687194769054|19791209299987
2011-09-24T08:57:13.277+00:00|687194769055|19791209299987
2011-09-24T08:57:14.277+00:00|687194769056|19791209299987
2011-09-24T08:57:15.277+00:00|687194769057|19791209299987
2011-09-24T08:57:16.277+00:00|687194769058|19791209299987
2011-12-18T06:39:55.764+00:00|755914245795|19791209299987
2011-12-18T06:39:56.764+00:00|755914245796|19791209299987
2011-12-18T06:39:57.764+00:00|755914245797|19791209299987
2011-12-18T06:39:58.764+00:00|755914245798|19791209299987
2011-12-18T06:39:59.764+00:00|755914245799|19791209299987
2011-12-18T06:40:00.764+00:00|755914245800|19791209299987
2011-12-18T06:40:01.764+00:00|755914245801|19791209299987
2011-12-18T06:40:02.764+00:00|755914245802|19791209299987
2011-12-18T06:40:03.764+00:00|755914245803|19791209299987
2011-12-18T06:40:04.764+00:00|755914245804|19791209299987
2011-12-18T06:40:05.764+00:00|755914245805|19791209299987
2011-12-18T06:40:06.764+00:00|755914245806|19791209299987
2011-12-18T06:40:07.764+00:00|755914245807|19791209299987
2011-12-18T06:40:08.764+00:00|755914245808|19791209299987
2011-12-18T06:40:09.764+00:00|755914245809|19791209299987
2011-12-18T06:40:10.764+00:00|755914245810|19791209299987
2011-12-18T06:40:11.764+00:00|755914245811|19791209299987
2011-11-07T10:56:21.978+00:00|755914245826|19791209299987
2011-11-07T10:56:22.978+00:00|755914245827|19791209299987
2011-11-07T10:56:23.978+00:00|755914245828|19791209299987
2011-11-07T10:56:24.978+00:00|755914245829|19791209299987
2011-11-07T10:56:25.978+00:00|755914245830|19791209299987
2011-11-07T10:56:26.978+00:00|755914245831|19791209299987
2011-11-07T10:56:27.978+00:00|755914245832|19791209299987
2011-11-07T10:56:28.978+00:00|755914245833|19791209299987
2011-11-07T10:56:29.978+00:00|755914245834|19791209299987
2011-11-07T10:56:30.978+00:00|755914245835|19791209299987
2011-11-07T10:56:31.978+00:00|755914245836|19791209299987
2011-11-07T10:56:32.978+00:00|755914245837|19791209299987
2011-11-07T10:56:33.978+00:00|755914245838|19791209299987
2011-11-07T10:56:34.978+00:00|755914245839|19791209299987
2011-11-07T10:56:35.978+00:00|755914245840|19791209299987
2011-11-07T10:56:36.978+00:00|755914245841|19791209299987
2012-09-05T10:55:30.877+00:00|1030792152793|19791209299987
2012-09-05T10:55:31.877+00:00|1030792152794|19791209299987
2012-09-05T10:55:32.877+00:00|1030792152795|19791209299987
2012-09-05T10:55:33.877+00:00|1030792152796|19791209299987
2012-08-24T09:04:43.638+00:00|1030792152797|26388279066664
2012-07-10T19:48:35.747+00:00|1030792152832|26388279066664
2012-07-10T19:48:36.747+00:00|1030792152833|26388279066664
2012-07-10T19:48:37.747+00:00|1030792152834|26388279066664
2012-07-10T19:48:38.747+00:00|1030792152835|26388279066664
2012-07-10T19:48:39.747+00:00|1030792152836|26388279066664
2012-07-10T19:48:40.747+00:00|1030792152837|26388279066664
2012-07-10T19:48:41.747+00:00|1030792152838|26388279066664
2012-07-10T19:48:42.747+00:00|1030792152839|26388279066664
2012-07-10T19:48:43.747+00:00|1030792152840|26388279066664
2012-07-10T19:48:44.747+00:00|1030792152841|26388279066664
2012-07-10T19:48:45.747+00:00|1030792152842|26388279066664
2012-07-10T19:48:46.747+00:00|1030792152843|26388279066664
2012-07-10T19:48:47.747+00:00|1030792152844|26388279066664
2012-07-10T19:48:48.747+00:00|1030792152845|26388279066664
2012-07-10T19:48:49.747+00:00|1030792152846|26388279066664
2012-07-10T19:48:50.747+00:00|1030792152847|26388279066664
2012-07-10T19:48:51.747+00:00|1030792152848|26388279066664
2012-07-10T19:48:52.747+00:00|1030792152849|26388279066664
2012-07-10T19:48:53.747+00:00|1030792152850|26388279066664
2012-07-26T10:58:10.168+00:00|1030792152871|26388279066664
2012-07-26T10:58:11.168+00:00|1030792152872|26388279066664
2012-07-26T10:58:12.168+00:00|1030792152873|26388279066664
2012-07-26T10:58:13.168+00:00|1030792152874|26388279066664
2012-07-26T10:58:14.168+00:00|1030792152875|26388279066664
2012-07-26T10:58:15.168+00:00|1030792152876|26388279066664
2012-07-26T10:58:16.168+00:00|1030792152877|26388279066664
2012-07-10T02:36:25.820+00:00|1030792152892|26388279066664
2012-07-10T02:36:26.820+00:00|1030792152893|26388279066664
2012-07-10T02:36:27.820+00:00|1030792152894|26388279066664
2012-07-10T02:36:28.820+00:00|1030792152895|26388279066664
2012-07-10T02:36:29.820+00:00|1030792152896|26388279066664
2012-07-10T02:36:30.820+00:00|1030792152897|26388279066664
2012-07-10T02:36:31.820+00:00|1030792152898|26388279066664
2012-07-10T02:36:32.820+00:00|1030792152899|26388279066664
2012-07-10T02:36:33.820+00:00|1030792152900|26388279066664
2012-07-10T02:36:34.820+00:00|1030792152901|26388279066664
2012-07-10T02:36:35.820+00:00|1030792152902|26388279066664
2012-07-10T02:36:36.820+00:00|1030792152903|26388279066664
2012-07-10T02:36:37.820+00:00|1030792152904|26388279066664
2012-04-07T12:02:05.813+00:00|893353199433|26388279066664
2012-04-07T12:02:06.813+00:00|893353199434|26388279066664
2012-04-07T12:02:07.813+00:00|893353199435|26388279066664
2012-04-07T12:02:08.813+00:00|893353199436|26388279066664
2012-04-07T12:02:09.813+00:00|893353199437|26388279066664
2012-04-07T12:02:10.813+00:00|893353199438|26388279066664
2012-04-07T12:02:11.813+00:00|893353199439|26388279066664
2012-04-07T12:02:12.813+00:00|893353199440|26388279066664
2012-04-07T12:02:13.813+00:00|893353199441|26388279066664
2012-04-07T12:02:14.813+00:00|893353199442|26388279066664
2012-04-07T12:02:15.813+00:00|893353199443|26388279066664
2012-09-01T14:01:19.383+00:00|1030792152916|26388279066664
2012-09-01T14:01:20.383+00:00|1030792152917|26388279066664
2012-09-01T14:01:21.383+00:00|1030792152918|26388279066664
2012-04-14T02:44:00.571+00:00|893353199460|26388279066664
2012-04-14T02:44:01.571+00:00|893353199461|26388279066664
2012-04-14T02:44:02.571+00:00|893353199462|26388279066664
2012-04-14T02:44:03.571+00:00|893353199463|26388279066664
2012-04-14T02:44:04.571+00:00|893353199464|26388279066664
